Source Data for Figure 6 
red:
Index	Real(z_j)	Imag(z_j)
147	0.498175399285	0.325522534071	1e-12	-0.53	1.04	2.61	4.19	5.76	1.0
148	0.498222698566	-0.310142165508	1e-12	1.86	3.43	5.00	6.58	8.15	1.0
149	0.498222698566	0.310142165508	1e-12	1.28	2.85	4.42	5.99	7.56	1.0
150	0.498266239594	0.295300650461	1e-12	-2.01	-0.43	1.14	2.71	4.28	1.0
151	0.498266239594	-0.295300650461	1e-12	-1.14	0.43	2.01	3.58	5.15	1.0
152	0.498306617468	0.280947921906	1e-12	2.71	4.28	5.85	7.42	8.99	1.0
153	0.498306617468	-0.280947921906	1e-12	0.43	2.00	3.57	5.14	6.72	1.0
154	0.498344367511	0.267039629271	1e-12	0.25	1.82	3.39	4.96	6.53	1.0
155	0.498344367511	-0.267039629271	1e-12	2.89	4.46	6.03	7.60	9.17	1.0
156	0.498379979920	0.253536262645	1e-12	-2.23	-0.66	0.92	2.49	4.06	1.0
157	0.498379979920	-0.253536262645	1e-12	-0.92	0.66	2.23	3.80	5.37	1.0
158	0.498413915387	-0.240402437913	1e-12	1.56	3.13	4.70	6.27	7.85	1.0
159	0.498413915387	0.240402437913	1e-12	1.58	3.15	4.72	6.29	7.86	1.0
160	0.498446620333	-0.227606305494	1e-12	-2.19	-0.62	0.95	2.52	4.09	1.0
161	0.498446620333	0.227606305494	1e-12	-0.95	0.62	2.19	3.76	5.33	1.0
162	0.498478538264	-0.215119055622	1e-12	2.81	4.38	5.95	7.52	9.09	1.0
163	0.498478538264	0.215119055622	1e-12	0.33	1.90	3.48	5.05	6.62	1.0
164	0.498510123234	-0.202914506180	1e-12	2.87	4.44	6.01	7.59	9.16	1.0
165	0.498510123234	0.202914506180	1e-12	0.27	1.84	3.41	4.98	6.55	1.0
166	0.498541855015	-0.190968750517	1e-12	-2.28	-0.71	0.86	2.43	4.00	1.0
167	0.498541855015	0.190968750517	1e-12	-0.86	0.71	2.28	3.86	5.43	1.0
168	0.498574252042	-0.179259858798	1e-12	1.71	3.28	4.85	6.42	7.99	1.0
169	0.498574252042	0.179259858798	1e-12	1.43	3.00	4.57	6.15	7.72	1.0
170	0.498607890702	-0.167767617858	1e-12	-1.14	0.43	2.00	3.57	5.14	1.0
171	0.498607890702	0.167767617858	1e-12	-2.00	-0.43	1.14	2.71	4.28	1.0
172	0.498643427402	-0.156473301820	1e-12	2.55	4.12	5.69	7.27	8.84	1.0
173	0.498643427402	0.156473301820	1e-12	0.59	2.16	3.73	5.30	6.87	1.0
174	0.498681620170	-0.145359467945	1e-12	-0.04	1.53	3.10	4.67	6.24	1.0
175	0.498681620170	0.145359467945	1e-12	-3.10	-1.53	0.04	1.62	3.19	1.0
176	0.498723364861	0.134409764676	1e-12	-0.49	1.08	2.65	4.22	5.79	1.0
177	0.498723364861	-0.134409764676	1e-12	-2.65	-1.08	0.49	2.06	3.63	1.0
178	0.498769723486	0.123608744783	1e-12	2.13	3.70	5.27	6.84	8.41	1.0
179	0.498769723486	-0.123608744783	1e-12	1.01	2.59	4.16	5.73	7.30	1.0
180	0.498821967495	0.112941674848	1e-12	-1.53	0.04	1.61	3.18	4.75	1.0
181	0.498821967495	-0.112941674848	1e-12	-1.61	-0.04	1.53	3.10	4.67	1.0
182	0.498881624162	0.102394318961	1e-12	2.03	3.61	5.18	6.75	8.32	1.0
183	0.498881624162	-0.102394318961	1e-12	1.11	2.68	4.25	5.82	7.39	1.0
184	0.498950502407	0.091952693540	1e-12	-0.61	0.96	2.53	4.10	5.67	1.0
185	0.498950502407	-0.091952693540	1e-12	-2.53	-0.96	0.61	2.18	3.75	1.0
186	0.499030724545	0.081602732169	1e-12	3.02	4.59	6.16	7.73	9.30	1.0
187	0.499030724545	-0.081602732169	1e-12	0.13	1.70	3.27	4.84	6.41	1.0
188	0.499124661078	0.071329849178	1e-12	0.35	1.92	3.49	5.06	6.63	1.0
189	0.499124661078	-0.071329849178	1e-12	2.79	4.36	5.93	7.51	9.08	1.0
190	0.499234729326	0.061118328765	1e-12	-2.33	-0.76	0.81	2.38	3.95	1.0
191	0.499234729326	-0.061118328765	1e-12	-0.81	0.76	2.33	3.90	5.47	1.0
192	0.499362827910	0.050950483670	1e-12	1.88	3.45	5.03	6.60	8.17	1.0
193	0.499362827910	-0.050950483670	1e-12	1.26	2.83	4.40	5.97	7.54	1.0
194	0.499508982879	0.040805650649	1e-12	-1.69	-0.12	1.45	3.03	4.60	1.0
195	0.499508982879	-0.040805650649	1e-12	-1.45	0.12	1.69	3.26	4.83	1.0
196	0.499668437249	0.030659439714	1e-12	1.05	2.62	4.19	5.76	7.33	1.0
197	0.499668437249	-0.030659439714	1e-12	2.09	3.66	5.24	6.81	8.38	1.0
198	0.499826137427	0.020485525878	1e-12	-2.47	-0.90	0.67	2.24	3.81	1.0
199	0.499826137427	-0.020485525878	1e-12	-0.67	0.90	2.47	4.04	5.61	1.0
200	0.499950624342	0.010265201348	1e-12	0.32	1.89	3.46	5.04	6.61	1.0
201	0.499950624342	-0.010265201348	1e-12	2.82	4.39	5.96	7.53	9.10	1.0
202	0.537797484405	-0.000000000000	1e-12	1.57	3.14	4.71	6.28	7.85	1.0



Source Data for Figure 11
(a):
Index	Real(z_j)	Imag(z_j)
1	-1.499571396834	0.009386518485
2	-1.499571396834	-0.009386518485
3	-1.499125577642	0.019407957118
4	-1.499125577642	-0.019407957118
5	-1.498930347673	-0.029563527454
6	-1.498930347673	0.029563527454
7	-1.498842184770	-0.039724748911
8	-1.498842184770	0.039724748911
9	-1.498796557968	-0.049898733085
10	-1.498796557968	0.049898733085
11	-1.498769965783	0.060104225505
12	-1.498769965783	-0.060104225505
13	-1.498752873462	0.070358074513
14	-1.498752873462	-0.070358074513
15	-1.498740912295	-0.080675161748
16	-1.498740912295	0.080675161748
17	-1.498731861191	0.091069292769
18	-1.498731861191	-0.091069292769
19	-1.498724486439	0.101553841241
20	-1.498724486439	-0.101553841241
21	-1.498718046898	0.112142162980
22	-1.498718046898	-0.112142162980
23	-1.498712063566	-0.122847875590
24	-1.498712063566	0.122847875590
25	-1.498706203747	0.133685065885
26	-1.498706203747	-0.133685065885
27	-1.498700219260	-0.144668461596
28	-1.498700219260	0.144668461596
29	-1.498693911581	-0.155813588273
30	-1.498693911581	0.155813588273
31	-1.498687110988	-0.167136924642
32	-1.498687110988	0.167136924642
33	-1.498679663442	0.178656064916
34	-1.498679663442	-0.178656064916
35	-1.498671421840	-0.190389895294
36	-1.498671421840	0.190389895294
37	-1.498662239659	-0.202358790721
38	-1.498662239659	0.202358790721
39	-1.498651965961	-0.214584838342
40	-1.498651965961	0.214584838342
41	-1.498640441099	-0.227092094538
42	-1.498640441099	0.227092094538
43	-1.498627492552	-0.239906883693
44	-1.498627492552	0.239906883693
45	-1.498612930660	-0.253058148742
46	-1.498612930660	0.253058148742
47	-1.498596543861	-0.266577865572
48	-1.498596543861	0.266577865572
49	-1.498578093157	0.280501536877
50	-1.498578093157	-0.280501536877
51	-1.498557305487	0.294868785211
52	-1.498557305487	-0.294868785211
53	-1.498533865586	0.309724070910
54	-1.498533865586	-0.309724070910
55	-1.498507405753	0.325117568310
56	-1.498507405753	-0.325117568310
57	-1.498477492872	0.341106244679
58	-1.498477492872	-0.341106244679
59	-1.498443611617	0.357755201540
60	-1.498443611617	-0.357755201540
61	-1.498405142498	0.375139359079
62	-1.498405142498	-0.375139359079
63	-1.498361332662	-0.393345595275
64	-1.498361332662	0.393345595275
65	-1.498311256570	-0.412475495884
66	-1.498311256570	0.412475495884
67	-1.498253762121	-0.432648937820
68	-1.498253762121	0.432648937820
69	-1.498187395334	-0.454008828984
70	-1.498187395334	0.454008828984
71	-1.498110293170	0.476727483830
72	-1.498110293170	-0.476727483830
73	-1.498020027404	-0.501015363133
74	-1.498020027404	0.501015363133
75	-1.497913371202	-0.527133315053
76	-1.497913371202	0.527133315053
77	-1.497785939947	0.555410148708
78	-1.497785939947	-0.555410148708
79	-1.497631619053	-0.586268596183
80	-1.497631619053	0.586268596183
81	-1.497441615628	-0.620264978939
82	-1.497441615628	0.620264978939
83	-1.497202809594	-0.658152293697
84	-1.497202809594	0.658152293697
85	-1.496894715782	0.700985553450
86	-1.496894715782	-0.700985553450
87	-1.496483470082	0.750308660874
88	-1.496483470082	-0.750308660874
89	-1.495908776834	0.808512602723
90	-1.495908776834	-0.808512602723
91	-1.495051893016	0.879596509452
92	-1.495051893016	-0.879596509452
93	-1.493642329025	-0.971036946071
94	-1.493642329025	0.971036946071
95	-1.490903200357	-1.099527690084
96	-1.490903200357	1.099527690084
97	-1.483354303902	-1.317537082756
98	-1.483354303902	1.317537082756
99	-1.479999944091	0.000000000000
100	-1.200000000002	0.000000000000
101	-0.500000000000	2.360373332532
102	-0.500000000000	-2.360373332532
103	0.200000000002	-0.000000000000
104	0.479999944091	-0.000000000000
105	0.483354303902	-1.317537082756
106	0.483354303902	1.317537082756
107	0.490903200357	-1.099527690084
108	0.490903200357	1.099527690084
109	0.493642329025	-0.971036946071
110	0.493642329025	0.971036946071
111	0.495051893016	0.879596509452
112	0.495051893016	-0.879596509452
113	0.495908776834	0.808512602723
114	0.495908776834	-0.808512602723
115	0.496483470082	0.750308660874
116	0.496483470082	-0.750308660874
117	0.496894715782	0.700985553450
118	0.496894715782	-0.700985553450
119	0.497202809594	-0.658152293697
120	0.497202809594	0.658152293697
121	0.497441615628	-0.620264978939
122	0.497441615628	0.620264978939
123	0.497631619053	-0.586268596183
124	0.497631619053	0.586268596183
125	0.497785939947	0.555410148708
126	0.497785939947	-0.555410148708
127	0.497913371202	-0.527133315053
128	0.497913371202	0.527133315053
129	0.498020027404	-0.501015363133
130	0.498020027404	0.501015363133
131	0.498110293170	0.476727483830
132	0.498110293170	-0.476727483830
133	0.498187395334	-0.454008828984
134	0.498187395334	0.454008828984
135	0.498253762121	-0.432648937820
136	0.498253762121	0.432648937820
137	0.498311256570	-0.412475495884
138	0.498311256570	0.412475495884
139	0.498361332662	-0.393345595275
140	0.498361332662	0.393345595275
141	0.498405142498	0.375139359079
142	0.498405142498	-0.375139359079
143	0.498443611617	0.357755201540
144	0.498443611617	-0.357755201540
145	0.498477492872	0.341106244679
146	0.498477492872	-0.341106244679
147	0.498507405753	0.325117568310
148	0.498507405753	-0.325117568310
149	0.498533865586	0.309724070910
150	0.498533865586	-0.309724070910
151	0.498557305487	0.294868785211
152	0.498557305487	-0.294868785211
153	0.498578093157	0.280501536877
154	0.498578093157	-0.280501536877
155	0.498596543861	-0.266577865572
156	0.498596543861	0.266577865572
157	0.498612930660	-0.253058148742
158	0.498612930660	0.253058148742
159	0.498627492552	-0.239906883693
160	0.498627492552	0.239906883693
161	0.498640441099	-0.227092094538
162	0.498640441099	0.227092094538
163	0.498651965961	-0.214584838342
164	0.498651965961	0.214584838342
165	0.498662239659	-0.202358790721
166	0.498662239659	0.202358790721
167	0.498671421840	-0.190389895294
168	0.498671421840	0.190389895294
169	0.498679663442	0.178656064916
170	0.498679663442	-0.178656064916
171	0.498687110988	-0.167136924642
172	0.498687110988	0.167136924642
173	0.498693911581	-0.155813588273
174	0.498693911581	0.155813588273
175	0.498700219260	-0.144668461596
176	0.498700219260	0.144668461596
177	0.498706203747	0.133685065885
178	0.498706203747	-0.133685065885
179	0.498712063566	-0.122847875590
180	0.498712063566	0.122847875590
181	0.498718046898	0.112142162980
182	0.498718046898	-0.112142162980
183	0.498724486439	0.101553841241
184	0.498724486439	-0.101553841241
185	0.498731861191	0.091069292769
186	0.498731861191	-0.091069292769
187	0.498740912295	-0.080675161748
188	0.498740912295	0.080675161748
189	0.498752873462	0.070358074513
190	0.498752873462	-0.070358074513
191	0.498769965783	0.060104225505
192	0.498769965783	-0.060104225505
193	0.498796557968	-0.049898733085
194	0.498796557968	0.049898733085
195	0.498842184770	-0.039724748911
196	0.498842184770	0.039724748911
197	0.498930347673	-0.029563527454
198	0.498930347673	0.029563527454
199	0.499125577642	0.019407957118
200	0.499125577642	-0.019407957118
201	0.499571396834	0.009386518485
202	0.499571396834	-0.009386518485

(b):
Index	Real(z_j)	Imag(z_j)
1	-1.499128988232	-0.009354336794
2	-1.499128988232	0.009354336794
3	-1.498829037985	-0.019611339114
4	-1.498829037985	0.019611339114
5	-1.498760449797	0.029772893411
6	-1.498760449797	-0.029772893411
7	-1.498735159768	-0.039907091778
8	-1.498735159768	0.039907091778
9	-1.498722827869	-0.050055104443
10	-1.498722827869	0.050055104443
11	-1.498715543561	0.060239621960
12	-1.498715543561	-0.060239621960
13	-1.498710519722	0.070476911957
14	-1.498710519722	-0.070476911957
15	-1.498706557495	0.080780823420
16	-1.498706557495	-0.080780823420
17	-1.498703057008	0.091164312851
18	-1.498703057008	-0.091164312851
19	-1.498699676287	0.101640130105
20	-1.498699676287	-0.101640130105
21	-1.498696195171	-0.112221181824
22	-1.498696195171	0.112221181824
23	-1.498692454616	0.122920760390
24	-1.498692454616	-0.122920760390
25	-1.498688326833	-0.133752713944
26	-1.498688326833	0.133752713944
27	-1.498683699534	0.144731592172
28	-1.498683699534	-0.144731592172
29	-1.498678467086	0.155872785657
30	-1.498678467086	-0.155872785657
31	-1.498672524884	-0.167192669202
32	-1.498672524884	0.167192669202
33	-1.498665765546	0.178708755840
34	-1.498665765546	-0.178708755840
35	-1.498658076016	0.190439867481
36	-1.498658076016	-0.190439867481
37	-1.498649335008	0.202406327531
38	-1.498649335008	-0.202406327531
39	-1.498639410502	0.214630181315
40	-1.498639410502	-0.214630181315
41	-1.498628157188	0.227135450895
42	-1.498628157188	-0.227135450895
43	-1.498615413462	0.239948432215
44	-1.498615413462	-0.239948432215
45	-1.498600997968	-0.253098044359
46	-1.498600997968	0.253098044359
47	-1.498584705440	0.266616243044
48	-1.498584705440	-0.266616243044
49	-1.498566301566	-0.280538513692
50	-1.498566301566	0.280538513692
51	-1.498545516659	-0.294904463916
52	-1.498545516659	0.294904463916
53	-1.498522037725	0.309758540954
54	-1.498522037725	-0.309758540954
55	-1.498495498377	0.325150907510
56	-1.498495498377	-0.325150907510
57	-1.498465465918	0.341138520360
58	-1.498465465918	-0.341138520360
59	-1.498431424600	0.357786471369
60	-1.498431424600	-0.357786471369
61	-1.498392753649	0.375169671665
62	-1.498392753649	-0.375169671665
63	-1.498348698020	0.393374990487
64	-1.498348698020	-0.393374990487
65	-1.498298328948	0.412504004923
66	-1.498298328948	-0.412504004923
67	-1.498240489918	0.432676582995
68	-1.498240489918	-0.432676582995
69	-1.498173721068	0.454035623155
70	-1.498173721068	-0.454035623155
71	-1.498096151642	0.476753429394
72	-1.498096151642	-0.476753429394
73	-1.498005343306	-0.501040450458
74	-1.498005343306	0.501040450458
75	-1.497898055907	0.527157520090
76	-1.497898055907	-0.527157520090
77	-1.497769887079	0.555433429398
78	-1.497769887079	-0.555433429398
79	-1.497614698159	0.586290887045
80	-1.497614698159	-0.586290887045
81	-1.497423662841	-0.620286182688
82	-1.497423662841	0.620286182688
83	-1.497183613283	-0.658172267856
84	-1.497183613283	0.658172267856
85	-1.496873993445	-0.701004087964
86	-1.496873993445	0.701004087964
87	-1.496460828882	0.750325438286
88	-1.496460828882	-0.750325438286
89	-1.495883641190	0.808527121392
90	-1.495883641190	-0.808527121392
91	-1.495023358296	0.879607918042
92	-1.495023358296	-0.879607918042
93	-1.493608824445	-0.971043624405
94	-1.493608824445	0.971043624405
95	-1.490861547440	1.099525878785
96	-1.490861547440	-1.099525878785
97	-1.489976755574	-0.000000000000
98	-1.483296214954	1.317513575817
99	-1.483296214954	-1.317513575817
100	-1.200000000002	0.000000000000
101	-0.500000000000	2.359744298752
102	-0.500000000000	-2.359744298752
103	0.200000000002	-0.000000000000
104	0.483296214954	1.317513575817
105	0.483296214954	-1.317513575817
106	0.489976755574	0.000000000000
107	0.490861547440	1.099525878785
108	0.490861547440	-1.099525878785
109	0.493608824445	-0.971043624405
110	0.493608824445	0.971043624405
111	0.495023358296	0.879607918042
112	0.495023358296	-0.879607918042
113	0.495883641190	0.808527121392
114	0.495883641190	-0.808527121392
115	0.496460828882	0.750325438286
116	0.496460828882	-0.750325438286
117	0.496873993445	-0.701004087964
118	0.496873993445	0.701004087964
119	0.497183613283	-0.658172267856
120	0.497183613283	0.658172267856
121	0.497423662841	-0.620286182688
122	0.497423662841	0.620286182688
123	0.497614698159	0.586290887045
124	0.497614698159	-0.586290887045
125	0.497769887079	0.555433429398
126	0.497769887079	-0.555433429398
127	0.497898055907	0.527157520090
128	0.497898055907	-0.527157520090
129	0.498005343306	-0.501040450458
130	0.498005343306	0.501040450458
131	0.498096151642	0.476753429394
132	0.498096151642	-0.476753429394
133	0.498173721068	0.454035623155
134	0.498173721068	-0.454035623155
135	0.498240489918	0.432676582995
136	0.498240489918	-0.432676582995
137	0.498298328948	0.412504004923
138	0.498298328948	-0.412504004923
139	0.498348698020	0.393374990487
140	0.498348698020	-0.393374990487
141	0.498392753649	0.375169671665
142	0.498392753649	-0.375169671665
143	0.498431424600	0.357786471369
144	0.498431424600	-0.357786471369
145	0.498465465918	0.341138520360
146	0.498465465918	-0.341138520360
147	0.498495498377	0.325150907510
148	0.498495498377	-0.325150907510
149	0.498522037725	0.309758540954
150	0.498522037725	-0.309758540954
151	0.498545516659	-0.294904463916
152	0.498545516659	0.294904463916
153	0.498566301566	-0.280538513692
154	0.498566301566	0.280538513692
155	0.498584705440	0.266616243044
156	0.498584705440	-0.266616243044
157	0.498600997968	-0.253098044359
158	0.498600997968	0.253098044359
159	0.498615413462	0.239948432215
160	0.498615413462	-0.239948432215
161	0.498628157188	0.227135450895
162	0.498628157188	-0.227135450895
163	0.498639410502	0.214630181315
164	0.498639410502	-0.214630181315
165	0.498649335008	0.202406327531
166	0.498649335008	-0.202406327531
167	0.498658076016	0.190439867481
168	0.498658076016	-0.190439867481
169	0.498665765546	0.178708755840
170	0.498665765546	-0.178708755840
171	0.498672524884	-0.167192669202
172	0.498672524884	0.167192669202
173	0.498678467086	0.155872785657
174	0.498678467086	-0.155872785657
175	0.498683699534	0.144731592172
176	0.498683699534	-0.144731592172
177	0.498688326833	-0.133752713944
178	0.498688326833	0.133752713944
179	0.498692454616	0.122920760390
180	0.498692454616	-0.122920760390
181	0.498696195171	-0.112221181824
182	0.498696195171	0.112221181824
183	0.498699676287	0.101640130105
184	0.498699676287	-0.101640130105
185	0.498703057008	0.091164312851
186	0.498703057008	-0.091164312851
187	0.498706557495	0.080780823420
188	0.498706557495	-0.080780823420
189	0.498710519722	0.070476911957
190	0.498710519722	-0.070476911957
191	0.498715543561	0.060239621960
192	0.498715543561	-0.060239621960
193	0.498722827869	-0.050055104443
194	0.498722827869	0.050055104443
195	0.498735159768	-0.039907091778
196	0.498735159768	0.039907091778
197	0.498760449797	0.029772893411
198	0.498760449797	-0.029772893411
199	0.498829037985	-0.019611339114
200	0.498829037985	0.019611339114
201	0.499128988232	-0.009354336794
202	0.499128988232	0.009354336794

(c):
Index	Real(z_j)	Imag(z_j)
1	-1.498697423963	-0.000000000000
2	-1.498697273252	0.010006625606
3	-1.498697273252	-0.010006625606
4	-1.498697041084	0.020023047000
5	-1.498697041084	-0.020023047000
6	-1.498696652095	-0.030059204663
7	-1.498696652095	0.030059204663
8	-1.498696089480	0.040125081015
9	-1.498696089480	-0.040125081015
10	-1.498695333239	-0.050230812095
11	-1.498695333239	0.050230812095
12	-1.498694358506	-0.060386737327
13	-1.498694358506	0.060386737327
14	-1.498693134874	0.070603454426
15	-1.498693134874	-0.070603454426
16	-1.498691626580	0.080891877030
17	-1.498691626580	-0.080891877030
18	-1.498689792520	0.091263297363
19	-1.498689792520	-0.091263297363
20	-1.498687586050	0.101729453649
21	-1.498687586050	-0.101729453649
22	-1.498684954853	-0.112302603005
23	-1.498684954853	0.112302603005
24	-1.498681840942	0.122995602041
25	-1.498681840942	-0.122995602041
26	-1.498678180217	-0.133821995730
27	-1.498678180217	0.133821995730
28	-1.498673902119	0.144796116372
29	-1.498673902119	-0.144796116372
30	-1.498668929180	-0.155933194645
31	-1.498668929180	0.155933194645
32	-1.498663176316	0.167249485072
33	-1.498663176316	-0.167249485072
34	-1.498656549944	0.178762408498
35	-1.498656549944	-0.178762408498
36	-1.498648946894	0.190490714928
37	-1.498648946894	-0.190490714928
38	-1.498640253035	-0.202454670836
39	-1.498640253035	0.202454670836
40	-1.498630341560	0.214676275847
41	-1.498630341560	-0.214676275847
42	-1.498619070919	-0.227179514862
43	-1.498619070919	0.227179514862
44	-1.498606282190	-0.239990653281
45	-1.498606282190	0.239990653281
46	-1.498591795820	0.253138584775
47	-1.498591795820	-0.253138584775
48	-1.498575407647	0.266655243687
49	-1.498575407647	-0.266655243687
50	-1.498556883883	0.280576097271
51	-1.498556883883	-0.280576097271
52	-1.498535954844	0.294940737505
53	-1.498535954844	-0.294940737505
54	-1.498512307058	0.309793598024
55	-1.498512307058	-0.309793598024
56	-1.498485573192	0.325184829507
57	-1.498485573192	-0.325184829507
58	-1.498455319112	-0.341171377974
59	-1.498455319112	0.341171377974
60	-1.498421027104	-0.357818325456
61	-1.498421027104	0.357818325456
62	-1.498382073839	-0.375200573917
63	-1.498382073839	0.375200573917
64	-1.498337701020	-0.393404983835
65	-1.498337701020	0.393404983835
66	-1.498286975816	-0.412533123668
67	-1.498286975816	0.412533123668
68	-1.498228736600	-0.432704852677
69	-1.498228736600	0.432704852677
70	-1.498161517095	-0.454063060067
71	-1.498161517095	0.454063060067
72	-1.498083438439	-0.476780039669
73	-1.498083438439	0.476780039669
74	-1.497992051939	-0.501066228624
75	-1.497992051939	0.501066228624
76	-1.497884104030	0.527182446819
77	-1.497884104030	-0.527182446819
78	-1.497755174680	-0.555457468133
